conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,87724E+18;Mon Jan 13 08:43:55 +0000 2025;0;@kring_pajak @sarisetiyani07 @fif___day Ijin ikut bertanya klo saya masukan dpp uang muka saja nilai PPN nya menjadi 12% dari uang muka;1,87872E+18;;kring_pajak;in;;0;1;0;https://x.com/AriskaIka14/status/1878724644955644143;1,75953E+18;AriskaIka14
1,87872E+18;Mon Jan 13 08:41:56 +0000 2025;0;Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/Ye9lDYWu3P;1,87872E+18;https://pbs.twimg.com/media/GhKRprkaQAAtV1-.jpg;;in;;0;0;0;https://x.com/electrizen_bkt/status/1878724147213439287;1,64099E+18;electrizen_bkt
1,87872E+18;Mon Jan 13 08:41:37 +0000 2025;0;Turut sedih liat ini mana bayinya juga K.I.A ;1,87872E+18;;;in;;0;0;0;https://x.com/xitssmarcooo/status/1878724069123874997;1,1018E+18;xitssmarcooo
1,87119E+18;Mon Jan 13 08:40:53 +0000 2025;0;@Sungchnan @ainhyung Gw orangnya pamrih sih jadi gimana yak apalagi ppn udah naik 12% mau gak mau harus realistis dikit lah brow. Eeetdah emang siapa yang bilang semua lelaki beda? Yang beda paling isi dompetnya doang masih tebelan punya bang ain.;1,87872E+18;;Sungchnan;in;MIA;0;0;0;https://x.com/Salngmin/status/1878723883613974828;1200273020;Salngmin
1,87765E+18;Mon Jan 13 08:37:32 +0000 2025;0;@kring_pajak Kalau untuk mekanisme PPN yang salah gimana ya karena kode faktur 050 PPN 1 2% tapi customer buatnya 1 1% dimana itu pakai metode 11/12;1,87872E+18;;kring_pajak;in;Kota Semarang, Jawa Tengah;0;1;0;https://x.com/frsadisantos/status/1878723042328928706;1,2319E+18;frsadisantos
1,8784E+18;Mon Jan 13 08:35:02 +0000 2025;6;@andreasicamaru @anitaiflaatid Tapi setau gua seharusnya bisa diedit ditaro wmnya di belakang pemain. Atau sekalian aja se tembok2 itu di wm-in asal ga nutup muka pemain;1,87872E+18;;andreasicamaru;in;;0;0;0;https://x.com/kaummarjinall/status/1878722409739833595;1,36938E+18;kaummarjinall
1,87763E+18;Mon Jan 13 08:27:34 +0000 2025;0;@yudi_anto Hai Kak. Penyerahan yang menggunakan besaran tertentu dikecualikan dari penggunaan DPP Nilai lain sesuai PMK 131 tahun 2024. Untuk besaran tertentu menggunakan tarif PPN 12% dikalikan ketentuan besaran tertentunya kemudian dikali dengan DPP. Tk;1,87872E+18;;yudi_anto;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878720531790499854;4564565058;kring_pajak
1,87869E+18;Mon Jan 13 08:21:07 +0000 2025;0;@urfavlullaby_ nahh yoiii;1,87872E+18;;urfavlullaby_;in;;0;0;0;https://x.com/xitssmarcooo/status/1878718907382747402;1,1018E+18;xitssmarcooo
1,87809E+18;Mon Jan 13 08:21:01 +0000 2025;0;@ofNingyiezhuo Ppn aj 12% ;1,87872E+18;;ofNingyiezhuo;in;Xavo's energy booster.;0;1;0;https://x.com/regaliez/status/1878718885194760322;1,62898E+18;regaliez
1,87869E+18;Mon Jan 13 08:20:25 +0000 2025;0;@al1pede waduh ga dulu deh joe instansi yang ono ga beres;1,87872E+18;;al1pede;in;;0;0;0;https://x.com/xitssmarcooo/status/1878718732249530838;1,1018E+18;xitssmarcooo
1,87872E+18;Mon Jan 13 08:19:50 +0000 2025;0;Asing kebanyakan keluar kalau retail doang yang beli mah kemungkinan besar dalam 1-2 bulan sideways aja sampe ada berita bagus dri dalam negeri atau asing emang balik percaya ke BBRI. sementara mari ke BRIS meskipun masi cukup mahal tapi ini meyakinkan.;1,87872E+18;;;in;;0;0;0;https://x.com/xitssmarcooo/status/1878718587948720238;1,1018E+18;xitssmarcooo
1,87694E+18;Mon Jan 13 08:18:31 +0000 2025;0;@levindev PPN dihitung dengan mengalikan tarif 12% dengan DPP Nilai Lain sebesar 11/12 dari nilai Penggantian. Untuk DPP Nilai Lain menggunakan kode Faktur Pajak 04. (2/2) Tks*Aruf;1,87872E+18;;kring_pajak;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878718253238976679;4564565058;kring_pajak
1,87764E+18;Mon Jan 13 08:17:02 +0000 2025;0;@aGOeNg_RecHt Hai Kak. Apakah yg dimaksud untuk barang dan jasa selain kategori mewah sesuai PMK 131 Tahun 2024? Jika iya atas barang dan jasa tsb dikenakan PPN dengan tarif 12% tetapi menggunakan DPP nilai lain sebesar 11/12 dari nilai impor harga jual a;1,87872E+18;;aGOeNg_RecHt;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878717883234275541;4564565058;kring_pajak
1,87857E+18;Mon Jan 13 08:11:13 +0000 2025;1;@saraspram Hai Kak. Sesuai dengan ketentuan PMK 131 Tahun 2024. Baranga/jasa atas transaksi PPN JLN tsb apakah selain kategori mewah? Untuk barang dan jasa selain kategori mewah akan dikenakan PPN dengan tarif 12% tetapi menggunakan DPP nilai lain sebesar;1,87872E+18;;saraspram;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878716417337630898;4564565058;kring_pajak
1,87872E+18;Mon Jan 13 08:10:52 +0000 2025;0;Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/itW51F0dcQ;1,87872E+18;https://pbs.twimg.com/media/GhKKgMLbcAAYbGL.jpg;;in;;0;0;0;https://x.com/BUMN_JKTIM_Beda/status/1878716328904892434;1,43187E+18;BUMN_JKTIM_Beda
1,87864E+18;Mon Jan 13 08:10:46 +0000 2025;1;@larassasty_ Sesuai dengan ketentuan pada PMK Nomor 131 Tahun 2024 untuk barang dan jasa selain kategori mewah dan jenis penyerahan di Pasal 4 Ayat (1) PMK Nomor 131 Tahun 2024 akan dikenakan PPN dengan tarif 12% dari DPP Nilai Lain sebesar 11/12. Jadi un;1,87872E+18;;kring_pajak;in;1500200;0;1;0;https://x.com/kring_pajak/status/1878716304439591131;4564565058;kring_pajak
1,87869E+18;Mon Jan 13 07:22:02 +0000 2025;0;@kopilatte2_ @cas_aawndd https://t.co/EGZxISugSM Bakpiaaa ;1,8787E+18;;derrrkk_;in;London, England;0;1;0;https://x.com/kevinrexanda/status/1878704039103525144;1,7281E+18;kevinrexanda
1,8787E+18;Mon Jan 13 07:21:27 +0000 2025;345;@barengwarga @kurawa tai lah PPN 12% lari nya ke stafsus kayak gini Cok wkwkwkwkwk;1,8787E+18;;barengwarga;in;;0;2;12;https://x.com/MardaniJgMw/status/1878703892080607538;1,8154E+18;MardaniJgMw
1,87693E+18;Mon Jan 13 07:19:28 +0000 2025;1;@rizanaaliyaa @skys_fallin Hai Kak. Untuk pembuatan FP atas JKP Besaran Tertentu (kode 05) pada Coretax tidak perlu memilih DPP Nilai Lain. Untuk tarif belum bisa diedit atau diganti menjadi 1 2% (tetap 12%). Silakan Kakak dapat edit pada kolom PPN menjad;1,8787E+18;;rizanaaliyaa;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878703393889567154;4564565058;kring_pajak
1,8761E+18;Mon Jan 13 07:18:29 +0000 2025;0;@jessy_JJ16 Hai Kak Pengisian PPN terutang sudah benar sesuai perhitungan menggunakan DPP nilai lain 11/12 dari nominal pelunasan. Dan silahkan dipastikan kembali untuk harga barang diisikan sesuai nominal pelunasan saja bukan full amount ya Kak. Tks*Cevi;1,8787E+18;;jessy_JJ16;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878703147713183904;4564565058;kring_pajak
1,87852E+18;Mon Jan 13 07:16:56 +0000 2025;3;@idextratime Aneh ngeliat tim yg byk pemain attacking maennya defense terus wkwk;1,8787E+18;;idextratime;in;;0;0;0;https://x.com/Thaharizieq3/status/1878702755222782010;1,40579E+18;Thaharizieq3
1,87869E+18;Mon Jan 13 07:13:23 +0000 2025;0;@cas_aawndd Silahkan dm @kopilatte2_ dia punya variasi banyak;1,8787E+18;;cas_aawndd;in;London, England;0;1;0;https://x.com/kevinrexanda/status/1878701865325809751;1,7281E+18;kevinrexanda
1,87763E+18;Mon Jan 13 07:10:53 +0000 2025;0;@danarprasetyo96 Hai Kak. Sesuai ketentuan PMK 131 Tahun 2024 untuk barang dan jasa selain kategori mewah dan jenis penyerahan di Pasal 4 Ayat (1) PMK 131 akan dikenakan PPN dgn tarif 12% dari 11/12 x DPP Nilai lain (yakni nilai impor harga jual atau peng;1,8787E+18;;danarprasetyo96;in;1500200;0;1;0;https://x.com/kring_pajak/status/1878701235072843849;4564565058;kring_pajak
1,87863E+18;Mon Jan 13 07:09:55 +0000 2025;0;@dies1981 Hai Kak. Untuk tarif PPN saat ini yaitu sebesar 12%. Sebagai tambahan informasi perlakuan PPN atas penyerahan JKP dan DPP PPN dapat dilihat pada PMK 131 Tahun 2014. Tks*Aruf;1,8787E+18;;dies1981;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878700992583319728;4564565058;kring_pajak
1,8787E+18;Mon Jan 13 07:09:29 +0000 2025;0;Hallo @kring_pajak mau tanya untuk pembuatan faktur pajak untuk pembayaran termin gimana ya? Soalnya ini kelanjutan pembayran dari PO tahun lalu.. sudah dicentang menggunakan DPP nilai lain tapi saat dimasukkan jumlah uang muka/termin nya PPN yg dikenakan tetap 12% bukan 11%;1,8787E+18;;;in;karawaci;0;0;0;https://x.com/JuniorWangsa/status/1878700882596155614;98844170;JuniorWangsa
1,8787E+18;Mon Jan 13 07:08:58 +0000 2025;0;Gabresmu dilap sik;1,8787E+18;;;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878700752774008920;1,7281E+18;kevinrexanda
1,87847E+18;Mon Jan 13 07:08:24 +0000 2025;0;@Bang_guffy @hooligansceneID Gek model opo @Persitajuara suportermu kui;1,8787E+18;;Bang_guf;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878700607391080843;1,7281E+18;kevinrexanda
1,8787E+18;Mon Jan 13 07:07:58 +0000 2025;0;@VinceRumintang semua buku bebas PPN kak https://t.co/xH6fNLuwjN;1,8787E+18;;VinceRumintang;in;Jakarta;0;0;0;https://x.com/Blue_Panther_12/status/1878700498339196936;1,32474E+18;Blue_Panther_12
1,87862E+18;Mon Jan 13 06:57:33 +0000 2025;1;@IrmansyahAdhy @rahmaniarbaftim Ini konsep sudah rame sejak zaman Ahok. Ahok juga mengkritik PPN 12%. Tahu gak? Banyak keluarga pahlawan gak mampu bayar pajak era Ahok melepas rumah2 mereka ke sipit? Ahok menginginkan Jakarta direklamasi seperti Singapura;1,8787E+18;;IrmansyahAdhy;in;;0;0;1;https://x.com/PenjagalParpol_/status/1878697877234671693;1,82407E+18;PenjagalParpol_
1,878E+18;Mon Jan 13 06:54:59 +0000 2025;0;@suarafitriy Hai Kak. Mulai 1 Januari 2025 pembuatan FP sdh hrs menggunakan Coretax dan hanya ada single tarif PPN yaitu 12%. Yg dimaksud di PER-1/PJ/2025 adalah diperuntukkan dlm hal terdapat sistem/aplikasi pembuatan dokumen tertentu yg dipersamakan dgn;1,8787E+18;;suarafitriy;in;1500200;0;1;0;https://x.com/kring_pajak/status/1878697233589436654;4564565058;kring_pajak
1,87869E+18;Mon Jan 13 06:49:44 +0000 2025;0;@rerecyiiaaa instansi yang insial POLISI kan?;1,8787E+18;;rerecyiiaaa;in;;0;1;0;https://x.com/xitssmarcooo/status/1878695909661585789;1,1018E+18;xitssmarcooo
1,87869E+18;Mon Jan 13 06:49:26 +0000 2025;0;@rifqi_salafi terinspirasi;1,8787E+18;;rifqi_salafi;in;;0;0;0;https://x.com/xitssmarcooo/status/1878695834793263585;1,1018E+18;xitssmarcooo
1,87868E+18;Mon Jan 13 06:49:12 +0000 2025;0;@pecintaicecubez ini orang kerjanya emang lari atau ga ada kerjaan makanya lari? 300km banyak amat;1,8787E+18;;pecintaicecubez;in;;0;1;0;https://x.com/xitssmarcooo/status/1878695776538493051;1,1018E+18;xitssmarcooo
1,87764E+18;Mon Jan 13 06:46:48 +0000 2025;0;@ItsmeYull Mekanisme perhitungan PPN atas transaksi yang PPN-nya dipungut dengan besaran tertentu dalam peraturan tersendiri tidak menggunakan 11/12 dalam rumus perhitungannya. (2/3)▪️;1,8787E+18;;kring_pajak;in;1500200;0;1;0;https://x.com/kring_pajak/status/1878695174966325260;4564565058;kring_pajak
1,87867E+18;Mon Jan 13 06:45:47 +0000 2025;1;@northerncsl Jare bulan iki grand lounching sekalian go lawan Padang Mosok iyo arep maen ning SSA?;1,87869E+18;;northerncsl;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878694919029809612;1,7281E+18;kevinrexanda
1,87864E+18;Mon Jan 13 05:04:54 +0000 2025;0;@JukiHoki saya orang yang rela ppn naik 12% kalau kinerja semua ASN kaya damkar;1,87867E+18;;JukiHoki;in;Outer space;0;0;0;https://x.com/AhhcrazzyTweet/status/1878669531167772768;1,79823E+18;AhhcrazzyTweet
1,87865E+18;Mon Jan 13 05:02:56 +0000 2025;1;@PineksoRoyi1 @detikcom @prabowo Sekarang paham kan kenapa PPN jadi 12%?;1,87867E+18;;PineksoRoyi1;in;ava courtessy @weeklyweelly;0;1;0;https://x.com/great_fleet/status/1878669034503524715;1,34055E+18;great_fleet
1,87867E+18;Mon Jan 13 05:01:54 +0000 2025;0;@actgojo DUHH BENCI BGT MAHASISWA UB KENA PPN 12%;1,87867E+18;;actgojo;in;jpn;0;1;0;https://x.com/renkaminara/status/1878668774272114775;1,56627E+18;renkaminara
1,87862E+18;Mon Jan 13 05:01:47 +0000 2025;0;@amelcewaw @geloraco @prabowo Mungkin dari PPN 12%;1,87867E+18;;amelcewaw;in;;0;0;0;https://x.com/Ghazy_001/status/1878668746056962532;1,81021E+18;Ghazy_001
1,87867E+18;Mon Jan 13 05:00:01 +0000 2025;0;Jangan sampai terlewat! Bagi pelaku usaha wajib mengetahui ketentuan masa transisi PPN terutama jika perusahaan sudah terlanjur kenakan PPN 12%. Simak ketentuannya dalam post berikut ini! #MIB #PPN #PMK #KetentuanPajak #FakturPajak #PelakuUsaha #PajakPerusahaan #Pajak;1,87867E+18;;;in;Jakarta, Indonesia;0;0;0;https://x.com/mibglobalgroup/status/1878668299497869400;1,46527E+18;mibglobalgroup
1,87863E+18;Mon Jan 13 04:58:37 +0000 2025;0;@2ndlinesquad Kalau Persija atau PSS yang juara maupun menang dibilang settingan Giliran club onoh pas diuntungin wasit diem-diem bae kagak pada teriak bakpiaaaa bakpiiaa bakpiaaa;1,87867E+18;;2ndlinesquad;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878667947692241117;1,7281E+18;kevinrexanda
1,87851E+18;Mon Jan 13 04:56:53 +0000 2025;0;@cownchickencat harga suhat ibarat kena ppn 12%;1,87867E+18;;cownchickencat;in;jpn;0;1;0;https://x.com/renkaminara/status/1878667510205333662;1,56627E+18;renkaminara
1,87864E+18;Mon Jan 13 04:53:51 +0000 2025;0;@JukiHoki PPN 12% kalo pegawai negara kaya gini semua rela gue;1,87867E+18;;JukiHoki;in;wanaka;0;0;0;https://x.com/sm4nmusic/status/1878666747630489811;1,00224E+18;sm4nmusic
1,87867E+18;Mon Jan 13 04:53:23 +0000 2025;1;ini kocak wkwkwk ku nilai 88% 12%nya kenaikan Ppn;1,87867E+18;;;in;404 location not found;0;0;0;https://x.com/Virrlly/status/1878666631280492773;231750923;Virrlly
1,87862E+18;Mon Jan 13 04:50:05 +0000 2025;0;@maettchuws ppn 12% juga gak kak;1,87867E+18;;maettchuws;in;01⋆INFP, she/her;0;1;0;https://x.com/gonuknim/status/1878665799873053144;1,86832E+18;gonuknim
1,87853E+18;Mon Jan 13 04:43:57 +0000 2025;0;@al1pede bgUs ShbaT 0nLeNkU;1,87866E+18;;al1pede;in;;0;0;0;https://x.com/xitssmarcooo/status/1878664259066065132;1,1018E+18;xitssmarcooo
1,87864E+18;Mon Jan 13 04:43:57 +0000 2025;0;@JukiHoki Gawat @DivHumas_Polri @ListyoSigitP instansi mu ga berguna dan ga dipercaya gawat darurat peringatan darurat heyyy;1,87866E+18;;JukiHoki;in;;0;0;0;https://x.com/Thaharizieq3/status/1878664256620834831;1,40579E+18;Thaharizieq3
1,87841E+18;Mon Jan 13 04:40:45 +0000 2025;0;@chocobewrys YA KAN mana katanya ayamnya jd kecil huft ppn 12% ruined everything!!;1,87866E+18;;chocobewrys;in;;0;0;0;https://x.com/cimitin/status/1878663451746451642;1,67883E+18;cimitin
1,87756E+18;Mon Jan 13 04:23:46 +0000 2025;0;@smilingrain111 Secara jumlah nilai PPN terutang tetap menjadi 11%. Adapun untuk kode faktur yang digunakan adalah 04 ya Kak Jadi silakan untuk input faktur pajak menggunakan DPP nilai lain sebesar 11/12 dari harga jual/penggantian dengan tarif 12%. (2/2);1,87866E+18;;kring_pajak;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878659179268984969;4564565058;kring_pajak
1,87756E+18;Mon Jan 13 04:23:15 +0000 2025;0;@smilingrain111 Hai Kak. Untuk penyerahan BKP selain yang tergolong mewah sesuai dgn Pasal 3 PMK-131/2024 PPN yg terutang dihitung dgn cara mengalikan tarif 12% dengan DPP berupa nilai lain. DPP Nilai lain dihitung sebesar 11/12 dari nilai impor harga jua;1,87866E+18;;smilingrain111;in;1500200;0;1;0;https://x.com/kring_pajak/status/1878659047744065979;4564565058;kring_pajak
1,87848E+18;Mon Jan 13 04:18:30 +0000 2025;0;@saiayo Eehhh iyaaa cuyyy INI PASTI KARNA PPN 12%;1,87866E+18;;saiayo;in;infinity castle;0;1;0;https://x.com/ciiihhuuyyy/status/1878657852115693571;1,69864E+18;ciiihhuuyyy
1,87864E+18;Mon Jan 13 04:01:03 +0000 2025;0;@yoorievalp NOPE karna alesan mereka waktu itu naik bkn atas dasar isu PPN 12% kak. Agak licik naikinnya dari jauh2 hari wkwk;1,87865E+18;;yoorievalp;in;Asterum;0;0;0;https://x.com/gimmeyeline/status/1878653460293566582;65820385;gimmeyeline
1,87865E+18;Mon Jan 13 03:58:43 +0000 2025;0;@SenamiHast57499 @madebyshunda naikin lagi kak ppn 12%;1,87865E+18;;SenamiHast57499;in;karya tulis teh shun—;0;1;0;https://x.com/shunlightshunda/status/1878652875666338297;1,75612E+18;shunlightshunda
1,87865E+18;Mon Jan 13 03:56:52 +0000 2025;0;Ya Allah gw doain lu emak² yg nyepelein ppn naik 12% kena batunya. Gw doain pengeluaran lu semua kena ppn 12% Segala ngomong dagang sayur ngapain mikir ppn 12% https://t.co/IGlJuyGjzk;1,87865E+18;https://pbs.twimg.com/tweet_video_thumb/GhJQZwWakAA_Ia-.jpg;;in;nowhere to be found;0;1;0;https://x.com/BabunyaKakashi/status/1878652409360404622;1,44125E+18;BabunyaKakashi
1,87861E+18;Mon Jan 13 03:56:51 +0000 2025;0;@innovacommunity ini kena PPN 12% ke tergolong mewah boros ?;1,87865E+18;;innovacommunity;in;indonesia;0;0;0;https://x.com/Gunturmataram/status/1878652404939542984;1,24085E+18;Gunturmataram
1,87864E+18;Mon Jan 13 03:48:32 +0000 2025;0;[49]Apakah penggunaan DPP nilai lain ini juga berlaku untuk penentuan DPP PPh? Tidak. DPP nilai lain (11/12 dari harga jual atau penggantian) digunakan hanya untuk kepentingan pemungutan PPN.;1,87865E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;0;0;https://x.com/pajakkotabumi/status/1878650310543192384;3178030501;pajakkotabumi
1,87687E+18;Mon Jan 13 03:48:29 +0000 2025;0;@kring_pajak @bobinsoo halo admin mau tanya apabila Pemungut PPN PMSE sudah mengeluarkan invoice dengan PPN 12% bagaimana ya? apa memang benar mereka memungut 12%? https://t.co/wAUVGUWNIe;1,87865E+18;https://pbs.twimg.com/media/GhJOW7abEAAdoeC.png;kring_pajak;in;;0;1;0;https://x.com/bangstan13613/status/1878650296827855097;1,66607E+18;bangstan13613
1,87766E+18;Mon Jan 13 03:45:09 +0000 2025;0;@VAprilin Hai Kak. Terkait dengan DPP PPh 22 penjualan hasil produksi ke distributor oleh industri farmasi silakan untuk menggunakan DPP berupa harga jual. DPP nilai lain (11/12 dari harga jual) digunakan hanya untuk kepentingan pemungutan PPN. Tks*Oina;1,87865E+18;;VAprilin;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878649458638143910;4564565058;kring_pajak
1,87859E+18;Mon Jan 13 03:45:06 +0000 2025;2;@PickNavaHOi @TOM5helby Itu mobil dinasnya dripada dipake mereka bisa buat relokasi tempat jualan gmn kira²?;1,87865E+18;;easyanying;in;;0;0;0;https://x.com/Thaharizieq3/status/1878649447074410672;1,40579E+18;Thaharizieq3
1,87849E+18;Mon Jan 13 03:41:39 +0000 2025;0;@Rizieq_Sangean @erlanishere Rasis nnti ditampol nangis wkwk;1,87865E+18;;Rizieq_Sangean;in;;0;0;0;https://x.com/Thaharizieq3/status/1878648580980035950;1,40579E+18;Thaharizieq3
1,87832E+18;Mon Jan 13 03:24:09 +0000 2025;0;@yunepto Baru awal tahun udah dikagetin sama ppn yg naik 12% eh skrg industri kripto yg caur cauran;1,87864E+18;;yunepto;in;;0;0;0;https://x.com/harrykweb3/status/1878644175614431399;7,09739E+17;harrykweb3
1,87864E+18;Mon Jan 13 03:21:22 +0000 2025;0;anjir ini album kena ppn 12% yak;1,87864E+18;;;in;asterum;0;3;0;https://x.com/neukdaepyo/status/1878643473282396165;1,6744E+18;neukdaepyo
1,87864E+18;Mon Jan 13 03:16:56 +0000 2025;0;[21] Maka misalnya perusahaan memberikan secara cuma-cuma BKP dengan kondisi: harga jual = Rp20.000.000 margin (laba kotor) = Rp5.000.000 DPP = Rp15.000.000 (Rp20.000.000-Rp5.000.000) PPN terutang = 12% x Rp15.000.000 = Rp1.800.000;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878642357530448130;3178030501;pajakkotabumi
1,87864E+18;Mon Jan 13 03:16:53 +0000 2025;0;[17] b. yang mendapat fasilitas dibebaskan dari pengenaan PPN atau PPN dan PPnBM tetap menggunakan kode transaksi 08. Namun DPP yang dicantumkan dalam Faktur Pajak adalah sebesar DPP Nilai Lain menurut PMK Nomor 131 Tahun 2024 (11/12 dari harga jual atau penggantian).;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878642347195629965;3178030501;pajakkotabumi
1,87864E+18;Mon Jan 13 03:16:51 +0000 2025;0;[14] penunjukan pemungut PPN yang bersangkutan tetap menggunakan kode transaki 03. Namun DPP yang dicantumkan dalam Faktur Pajak adalah tetap DPP Nilai Lain menurut PMK Nomor 131 Tahun 2024 (11/12 dari harga jual atau penggantian).;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878642339205591474;3178030501;pajakkotabumi
1,87864E+18;Mon Jan 13 03:16:45 +0000 2025;0;[3] Contoh penghitungan dengan menggunakan DPP nilai lain: Nilai penyerahan BKP = Rp1.000.000 DPP nilai lain (11/12 x Rp1.000.000) = Rp916.667 PPN terutang (12% x Rp916.667) = Rp110.000;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878642312240341342;3178030501;pajakkotabumi
1,87864E+18;Mon Jan 13 03:16:44 +0000 2025;0;[1]Berapakah tarif PPN yang berlaku sejak 1 Januari 2025? Sesuai pengaturan dalam pasal 7 ayat (1) huruf b UU PPN tarif PPN adalah 12%. Namun melalui PMK Nomor 131 Tahun 2024 dengan pengaturan Dasar Pengenaan Pajak (DPP) Nilai Lain sebesar 11/12...;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878642307152674857;3178030501;pajakkotabumi
1,87843E+18;Mon Jan 13 03:12:32 +0000 2025;0;@aasakaze fak ngakak req al waqiah;1,87864E+18;;aasakaze;in;;0;1;0;https://x.com/risepikansepat/status/1878641249550475506;1,54357E+18;risepikansepat
1,87864E+18;Mon Jan 13 03:04:09 +0000 2025;0;hayoloo ppn 12% info pindah domisili dubai https://t.co/cLyKDPfg0W;1,87864E+18;https://pbs.twimg.com/media/GhJEVPiboAARcNw.jpg;;in;Jakarta Capital Region;0;0;0;https://x.com/rabscuk/status/1878639140218237192;1,60113E+18;rabscuk
1,87863E+18;Mon Jan 13 03:03:08 +0000 2025;0;@Bola_Jakarta Ah jadi rindu persitara kalau maen vs Persija di Lebak bulus Jadi tontonan menarik semua tribun full oren Masa mudanya BP gemilang di lebak bulus ;1,87864E+18;;Bola_Jakarta;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878638884718059723;1,7281E+18;kevinrexanda
1,87864E+18;Mon Jan 13 03:01:42 +0000 2025;7;Kenaikan upah yang hanya sebesar 6 5% pada tahun 2025 ditambah dengan rencana kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12% semakin memberatkan beban hidup para buruh. https://t.co/RtfpVudRvj;1,87864E+18;https://pbs.twimg.com/media/GhJDx_taEAAcKp5.jpg;;in;;0;3;2;https://x.com/kokomkomalawat1/status/1878638523525558446;1372439982;kokomkomalawat1
1,8784E+18;Mon Jan 13 03:00:31 +0000 2025;3;@yesmar_banu @BudiBukanIntel Pecat asisten tololnya yg banyak yg bilang sawit itu hutan Yg cuman ngasih janji palsu kayak SRITEX Yg plin plan sama tindakan semena2 Mulyini dengan PPN 12% Dll;1,87864E+18;;yesmar_banu;in;Dukuhwaru, Indonesia;0;0;0;https://x.com/cariusernameaja/status/1878638228246569445;1,50708E+18;cariusernameaja
1,87864E+18;Mon Jan 13 03:00:27 +0000 2025;0;Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/AMtkWw4KNi;1,87864E+18;https://pbs.twimg.com/media/GhJDfBHaUAAiyXO.jpg;;in;;0;0;0;https://x.com/kda_uptgresik/status/1878638209342828973;1,6312E+18;kda_uptgresik
1,87864E+18;Mon Jan 13 02:57:26 +0000 2025;0;Mumpung senin wajib belajar. Malasih mas ilmunya ;1,87864E+18;;;in;London, England;0;0;0;https://x.com/kevinrexanda/status/1878637453340492024;1,7281E+18;kevinrexanda
1,87688E+18;Mon Jan 13 02:56:42 +0000 2025;0;@ns202016 Hai Kak. Terkait tarif PPN per 1 Januari 2025 12% ya Kak. Untuk penyerahan selain barang mewah silakan DPP nya diisi dengan 11/12 dari Harga Jual. Tks*Tomo;1,87864E+18;;ns202016;in;1500200;0;0;0;https://x.com/kring_pajak/status/1878637266102583421;4564565058;kring_pajak
1,87761E+18;Mon Jan 13 02:51:20 +0000 2025;0;[128] - Di dalam proses penyusunan kebijakan Pemerintah selalu melakukan perhitungan dampak dari kebijakan diterapkan demikian halnya dengan PPN - Pemerintah optimis bahwa kenaikan PPN dari 11% menjadi 12% akan memberikan dampak yang terbatas ...;1,87864E+18;;pajakkotabumi;in;Kotabumi, Lampung, Indonesia;0;1;0;https://x.com/pajakkotabumi/status/1878635915998060667;3178030501;pajakkotabumi
